,business_id,cool,date,funny,review_id,stars_x,text,user_id,address,categories,city,latitude,longitude,name,postal_code,review_count,stars_y,state,clothes,sentiments
322,ytynqOUb3hjKeJfRj5Tshw,0,2018-09-01 20:03:01,0,V4QBNxa1C5wKaKknp5KgwQ,4.0,"An action packed venue with so much to choose from. The pretzels were delicious. Lots of fresh produce, cheeses, meats, seafood to take home and cook. Also a great variety of cuisines to try and explore. Share dishes w others to get the most exposure to the different offerings.",jIBLyG3o0QjP_ffwOLR1IQ,51 N 12th St,"Candy Stores, Shopping, Department Stores, Fast Food, Beer, Wine & Spirits, Fruits & Veggies, Chinese, Food, Ice Cream & Frozen Yogurt, Desserts, Seafood, Health Markets, Bagels, Cheese Shops, Shopping Centers, Chocolatiers & Shops, Meat Shops, Public Markets, Food Court, Wineries, Local Flavor, Ethnic Food, Restaurants, Specialty Food, Arts & Entertainment, Juice Bars & Smoothies, Seafood Markets, Farmers Market, Coffee & Tea, Bakeries, Food Stands, Dinner Theater, Sporting Goods, Grocery, Fashion",Philadelphia,39.9533414645,-75.1588545174,Reading Terminal Market,19107,5721,4.5,PA,1,1
323,ytynqOUb3hjKeJfRj5Tshw,3,2012-01-15 00:11:47,0,Z3rlOqSvf0paY7qt2KbupQ,5.0,"Reading Terminal Market MIGHT, just might, be as good as it gets. 

On a recent trip to Philadelphia I walked in and spent a good two hours walking around. I had to get a refreshment. The sheer variety of everything--bakeries, flowers, fresh meat, seafood, restaurants, Pennsylvania Dutch merchants, coffee shops, dry goods, groceries, etc etc etc--is pretty mind-blowing. 

I ate at Tommy DiNic's (delicious). I got a slice of marbled cheesecake from Termini Brothers Bakery. I sampled some delicious cheese. There was a delightful old woman playing piano in the center of all the hustle, and I bought a hand-knitted hat from Anastasia, who was from Siberia. Hershels East Side Deli, I'll be back for you. 

If you're a tourist in Philadelphia and especially if you're a foodie tourist in Philadelphia, Reading Terminal Market is a must-visit. Come hungry!",IkLdv0dFGfRJrtFVJYJnLg,51 N 12th St,"Candy Stores, Shopping, Department Stores, Fast Food, Beer, Wine & Spirits, Fruits & Veggies, Chinese, Food, Ice Cream & Frozen Yogurt, Desserts, Seafood, Health Markets, Bagels, Cheese Shops, Shopping Centers, Chocolatiers & Shops, Meat Shops, Public Markets, Food Court, Wineries, Local Flavor, Ethnic Food, Restaurants, Specialty Food, Arts & Entertainment, Juice Bars & Smoothies, Seafood Markets, Farmers Market, Coffee & Tea, Bakeries, Food Stands, Dinner Theater, Sporting Goods, Grocery, Fashion",Philadelphia,39.9533414645,-75.1588545174,Reading Terminal Market,19107,5721,4.5,PA,1,1
324,ytynqOUb3hjKeJfRj5Tshw,1,2011-05-18 17:29:55,0,udGkAk190Xobsp590L7jtQ,5.0,"It's like the Italian market on the north side... but better! (sorry south philly)

pros!
1. very good selection of fruit and veggies never a bad apple in the bunch, literally. 
2. cheap, well depends on what you're going for. but even if it's expensive its good quality so worth the price!
3. food is good, quick service. ive eaten at several places and the staff is always friendly and helpful. theyre never impatient if you dont know what you want and always have a smile on their faces.
4. it doesnt feel like Philadelphia in here... its like ive died and gone to polite heaven where it smells like sweet sweet baked goods, organic chocolate milk, fresh cheeses and the floors have been swept!
5. tables outside! i love outdoor seating... 
6. theres a wine and spirits near by... can we say wine and cheese date?

cons...
1. during the weekends its always packed with tourists so if u know where you have to go, get there fast and dodge the little children as safely as possible!
2. during lunch time the tables indoors are always packed! you have to hunt them down and wait patiently, get warm food at your caution.. be prepare to have warm soup.
3. during conventions at the hotel right across the street this can be a hard place to get into.. with everyone standing on the sidewalk with nothing to do... i cant stand people who do this in the city. 
4. their hours.. sometimes i wish they were open later but thats why this place is so wonderful i have to plan to get there on time. and even though its not around the corner from me, i love making the trip down there.",MH6IuWBSZMNt8GPwjAvwxA,51 N 12th St,"Candy Stores, Shopping, Department Stores, Fast Food, Beer, Wine & Spirits, Fruits & Veggies, Chinese, Food, Ice Cream & Frozen Yogurt, Desserts, Seafood, Health Markets, Bagels, Cheese Shops, Shopping Centers, Chocolatiers & Shops, Meat Shops, Public Markets, Food Court, Wineries, Local Flavor, Ethnic Food, Restaurants, Specialty Food, Arts & Entertainment, Juice Bars & Smoothies, Seafood Markets, Farmers Market, Coffee & Tea, Bakeries, Food Stands, Dinner Theater, Sporting Goods, Grocery, Fashion",Philadelphia,39.9533414645,-75.1588545174,Reading Terminal Market,19107,5721,4.5,PA,1,1
325,ytynqOUb3hjKeJfRj5Tshw,0,2011-07-16 22:13:55,0,v-vA6tcZ0Im-SSvn9bahbg,3.0,"It is a fun place to go as a tourist.  But, when I do I cannot help but wonder if the city had a rating system what kind of rating it would get.  It really is pretty damn filthy in there.  The food I have had was only ok.  The best was the pizza.",am7yeilIdMuHFJHN--VZFw,51 N 12th St,"Candy Stores, Shopping, Department Stores, Fast Food, Beer, Wine & Spirits, Fruits & Veggies, Chinese, Food, Ice Cream & Frozen Yogurt, Desserts, Seafood, Health Markets, Bagels, Cheese Shops, Shopping Centers, Chocolatiers & Shops, Meat Shops, Public Markets, Food Court, Wineries, Local Flavor, Ethnic Food, Restaurants, Specialty Food, Arts & Entertainment, Juice Bars & Smoothies, Seafood Markets, Farmers Market, Coffee & Tea, Bakeries, Food Stands, Dinner Theater, Sporting Goods, Grocery, Fashion",Philadelphia,39.9533414645,-75.1588545174,Reading Terminal Market,19107,5721,4.5,PA,1,2
326,ytynqOUb3hjKeJfRj5Tshw,2,2018-04-14 07:31:11,0,7GnPzy5a7i5lvd5YFp9zTw,5.0,"So this was a culinary adventure I wish we could have enjoyed more of. Unfortunately my wife couldn't get out of bed early enough, so we went here on the last day of our venture into Philadelphia.

I was overwhelmed by all the options available, all the different stands, the food, the options. It was overwhelming.

We ended up buying some liquor from a vendor, eating at this Crêpe place, and buying some amazing cookies. I really wish we had spent more time here. This was a most enjoyable stop.

Only complaint really was the parking. Then again we came here on our last day (Sunday morning I believe) so of course it was a little difficult.",0-H9ASZU3JtiI5QNM1abbA,51 N 12th St,"Candy Stores, Shopping, Department Stores, Fast Food, Beer, Wine & Spirits, Fruits & Veggies, Chinese, Food, Ice Cream & Frozen Yogurt, Desserts, Seafood, Health Markets, Bagels, Cheese Shops, Shopping Centers, Chocolatiers & Shops, Meat Shops, Public Markets, Food Court, Wineries, Local Flavor, Ethnic Food, Restaurants, Specialty Food, Arts & Entertainment, Juice Bars & Smoothies, Seafood Markets, Farmers Market, Coffee & Tea, Bakeries, Food Stands, Dinner Theater, Sporting Goods, Grocery, Fashion",Philadelphia,39.9533414645,-75.1588545174,Reading Terminal Market,19107,5721,4.5,PA,1,1
327,ytynqOUb3hjKeJfRj5Tshw,0,2017-11-02 02:41:26,0,BYedUdYAhelNiHFNLygLkw,4.0,"I came here on my latest trip to Philadelphia for breakfast. I did not know what I was getting myself into! I thought that as a market, it was going to be like an indoor farmer's market. I was so happily wrong! While there is an area where fresh produce is sold, there are an assortment of different vendors and restaurants selling just about any type of food product imaginable. While I did select a spot to eat breakfast and get a coffee, it was a very difficult decision to make! I honestly am looking forward to coming back to Philadelphia solely to spend a day in the market and eat. If you are in the city, do not miss this spot!",11O2Jq2WY5_CpRIJt0I_bw,51 N 12th St,"Candy Stores, Shopping, Department Stores, Fast Food, Beer, Wine & Spirits, Fruits & Veggies, Chinese, Food, Ice Cream & Frozen Yogurt, Desserts, Seafood, Health Markets, Bagels, Cheese Shops, Shopping Centers, Chocolatiers & Shops, Meat Shops, Public Markets, Food Court, Wineries, Local Flavor, Ethnic Food, Restaurants, Specialty Food, Arts & Entertainment, Juice Bars & Smoothies, Seafood Markets, Farmers Market, Coffee & Tea, Bakeries, Food Stands, Dinner Theater, Sporting Goods, Grocery, Fashion",Philadelphia,39.9533414645,-75.1588545174,Reading Terminal Market,19107,5721,4.5,PA,1,1
328,ytynqOUb3hjKeJfRj5Tshw,4,2007-04-23 01:11:17,1,HdQdMMsazgXizqKmRQNKjQ,4.0,"Show me anywhere else in the US that hosts an annual scrapple fest. Show me a market that has space to spread out tables, build a stage, and host an eclectic crowd of Amish scrapple men, family-owned scrapplers, and a few oddball scrapple enthusiasts wearing scrapple-themed t-shirts.

I'm from New England. We don't eat scrapple there.  On April 21st, I was schooled in scrapple by this crowd of pork-and-cornmeal mush-loving mid-Atlanticals. I watched in wonder as a table of judges assessed the entries in various categories. I tried the turkey scrapple, which I found quite delicious. I did not find the 'wedding cake' made from turkey scrapple to be as appealing.

RTM offers more than just scrapple, of course. For an out-of-towner wanting to eat as many Philly classics in as brief a time as possible, there is no better stop than the market. Don't forget to stop at the Amish pretzel joint - brushed with butter and fresh from the oven, they are a must-eat.",89yr7wNIk8TE03yKfTRLuQ,51 N 12th St,"Candy Stores, Shopping, Department Stores, Fast Food, Beer, Wine & Spirits, Fruits & Veggies, Chinese, Food, Ice Cream & Frozen Yogurt, Desserts, Seafood, Health Markets, Bagels, Cheese Shops, Shopping Centers, Chocolatiers & Shops, Meat Shops, Public Markets, Food Court, Wineries, Local Flavor, Ethnic Food, Restaurants, Specialty Food, Arts & Entertainment, Juice Bars & Smoothies, Seafood Markets, Farmers Market, Coffee & Tea, Bakeries, Food Stands, Dinner Theater, Sporting Goods, Grocery, Fashion",Philadelphia,39.9533414645,-75.1588545174,Reading Terminal Market,19107,5721,4.5,PA,1,1
329,ytynqOUb3hjKeJfRj5Tshw,4,2009-12-24 02:43:06,5,a78GHRIOs_t-vXHaciEhog,5.0,"Holy. Crizap.

And I thought Portland had badass farmer's markets.

There's not much to say that hasn't already been said. Enormous and full of goodness. Really, really busy. But probably worth it, especially if the notion of a space bubble is foreign to you.",sw-vrx-GT5fMXm77gjck7w,51 N 12th St,"Candy Stores, Shopping, Department Stores, Fast Food, Beer, Wine & Spirits, Fruits & Veggies, Chinese, Food, Ice Cream & Frozen Yogurt, Desserts, Seafood, Health Markets, Bagels, Cheese Shops, Shopping Centers, Chocolatiers & Shops, Meat Shops, Public Markets, Food Court, Wineries, Local Flavor, Ethnic Food, Restaurants, Specialty Food, Arts & Entertainment, Juice Bars & Smoothies, Seafood Markets, Farmers Market, Coffee & Tea, Bakeries, Food Stands, Dinner Theater, Sporting Goods, Grocery, Fashion",Philadelphia,39.9533414645,-75.1588545174,Reading Terminal Market,19107,5721,4.5,PA,1,1
330,ytynqOUb3hjKeJfRj5Tshw,0,2010-04-19 21:05:17,3,0hOXIV5aNwf4r-Bih7QZAQ,5.0,"The major benefit of working from home isnt the free time to come and go as I please, walk around the house in boxers, or sleeping late.  I get to go to the Reading Terminal during OFF hours and not have to deal with flower show freaks or the weekend tourists.  Yeah, that sounds rude but frankly, I dont give a shit.  This place is dirt cheap for produce, either Iovine or the other little place in the center, great fish spots, two great cookie spots, great ice cream, the spice spot is cheap as hell, great thai and Indian spot, and in my opinion some of the best brick oven pizza at George's. Hell, you can even get your shoes shined here which I have done several times. I spent $40 there today and have more than enough food until the next week

You can't miss here...something for everyone and even some cute amish tail running around,  something about those bonnets they wear.  Just kidding.",C9pJMYZnXg1fWiRBd8z7og,51 N 12th St,"Candy Stores, Shopping, Department Stores, Fast Food, Beer, Wine & Spirits, Fruits & Veggies, Chinese, Food, Ice Cream & Frozen Yogurt, Desserts, Seafood, Health Markets, Bagels, Cheese Shops, Shopping Centers, Chocolatiers & Shops, Meat Shops, Public Markets, Food Court, Wineries, Local Flavor, Ethnic Food, Restaurants, Specialty Food, Arts & Entertainment, Juice Bars & Smoothies, Seafood Markets, Farmers Market, Coffee & Tea, Bakeries, Food Stands, Dinner Theater, Sporting Goods, Grocery, Fashion",Philadelphia,39.9533414645,-75.1588545174,Reading Terminal Market,19107,5721,4.5,PA,1,1
331,ytynqOUb3hjKeJfRj5Tshw,0,2015-05-25 02:12:27,0,8Gb7SPR9BCHDOrU4JnIeAA,5.0,"A permanent farmer's market, except additionally with delicious variety of every kind of cuisine you can imagine. Highly recommend you come here on a Saturday afternoon, and browse the huge selections of cheeses, meat, seafood, vegetables, trinkets, and dairy products...and then also make a meal out of the New Orleans, southern, chinese, mexican, indian, european....etc...fare. A heaven for foodies who love grocery shopping!",-QmEKJ_CzZnT9biZHddfZQ,51 N 12th St,"Candy Stores, Shopping, Department Stores, Fast Food, Beer, Wine & Spirits, Fruits & Veggies, Chinese, Food, Ice Cream & Frozen Yogurt, Desserts, Seafood, Health Markets, Bagels, Cheese Shops, Shopping Centers, Chocolatiers & Shops, Meat Shops, Public Markets, Food Court, Wineries, Local Flavor, Ethnic Food, Restaurants, Specialty Food, Arts & Entertainment, Juice Bars & Smoothies, Seafood Markets, Farmers Market, Coffee & Tea, Bakeries, Food Stands, Dinner Theater, Sporting Goods, Grocery, Fashion",Philadelphia,39.9533414645,-75.1588545174,Reading Terminal Market,19107,5721,4.5,PA,1,1
332,ytynqOUb3hjKeJfRj5Tshw,0,2019-02-09 23:50:08,0,E-Ngxl3Dbwo_lnEqhG7D9g,5.0,"Having lived in Philly and then moved many times for work, I appreciate this market more than you know.   Lots of choices for breakfast, lunch and dinner.  You can walk aimlessly around with a cup of fresh made coffee and take in the multi-cultural possibilities.  Looking to cook?  You can pick from any beef, pork, poultry, or lamb cut you can imagine.  Need produce, bread, and desserts?  No problem, because this market has it all.  Wish I could transport this gem to Nashville!  They even have a bar inside.",gUbVVByx5ZdeltiUA4Arwg,51 N 12th St,"Candy Stores, Shopping, Department Stores, Fast Food, Beer, Wine & Spirits, Fruits & Veggies, Chinese, Food, Ice Cream & Frozen Yogurt, Desserts, Seafood, Health Markets, Bagels, Cheese Shops, Shopping Centers, Chocolatiers & Shops, Meat Shops, Public Markets, Food Court, Wineries, Local Flavor, Ethnic Food, Restaurants, Specialty Food, Arts & Entertainment, Juice Bars & Smoothies, Seafood Markets, Farmers Market, Coffee & Tea, Bakeries, Food Stands, Dinner Theater, Sporting Goods, Grocery, Fashion",Philadelphia,39.9533414645,-75.1588545174,Reading Terminal Market,19107,5721,4.5,PA,1,1
333,ytynqOUb3hjKeJfRj5Tshw,0,2017-06-27 15:01:38,0,7TPDlFbcWYaSBXhtLoOb-Q,5.0,"This is a great old school market. It's not full of those hipster type stalls many markets have these days, but it does not need to be.  I was walking around here with my wife and I kept saying how if I lived here I would come here all the time to try all the delicious looking food from the wide variety of stalls.  The choices seem endless and that makes it very hard to choose. I ultimately chose a cheesesteak from By Georges, but I could have easily have been swayed in a number of different directions. Next time in Philly I will definitely be back to try something else.",59qPUhPO6l498iCuvRy0Ig,51 N 12th St,"Candy Stores, Shopping, Department Stores, Fast Food, Beer, Wine & Spirits, Fruits & Veggies, Chinese, Food, Ice Cream & Frozen Yogurt, Desserts, Seafood, Health Markets, Bagels, Cheese Shops, Shopping Centers, Chocolatiers & Shops, Meat Shops, Public Markets, Food Court, Wineries, Local Flavor, Ethnic Food, Restaurants, Specialty Food, Arts & Entertainment, Juice Bars & Smoothies, Seafood Markets, Farmers Market, Coffee & Tea, Bakeries, Food Stands, Dinner Theater, Sporting Goods, Grocery, Fashion",Philadelphia,39.9533414645,-75.1588545174,Reading Terminal Market,19107,5721,4.5,PA,1,1
334,ytynqOUb3hjKeJfRj5Tshw,1,2019-06-20 17:06:01,0,jVYs9qCJ-PIY47QhZs2dgw,5.0,"I love the concept of this place! It's a huge market with tons of vendors, both restaurant type vendors and produce and meat vendors. 

We went on a Sunday when we were traveling for work and a lot of vendors were still there but there were definitely some places that we closed. We also tried to go the last time we were in the area, but it was Labor Day and the market was closed. 

We tried to get small amounts of food from several vendors and almost all of it was really good. 

As an added bonus, they validate parking for the garage across the street. You just take your ticket to one of the vendors you purchase something from and they'll validate it for you. It doesn't cover the entire cost, but it's significantly cheaper. 

If I lived in the area, I would definitely frequent this place.",QGOtNZfasBwWCuawKjypYA,51 N 12th St,"Candy Stores, Shopping, Department Stores, Fast Food, Beer, Wine & Spirits, Fruits & Veggies, Chinese, Food, Ice Cream & Frozen Yogurt, Desserts, Seafood, Health Markets, Bagels, Cheese Shops, Shopping Centers, Chocolatiers & Shops, Meat Shops, Public Markets, Food Court, Wineries, Local Flavor, Ethnic Food, Restaurants, Specialty Food, Arts & Entertainment, Juice Bars & Smoothies, Seafood Markets, Farmers Market, Coffee & Tea, Bakeries, Food Stands, Dinner Theater, Sporting Goods, Grocery, Fashion",Philadelphia,39.9533414645,-75.1588545174,Reading Terminal Market,19107,5721,4.5,PA,1,1
335,ytynqOUb3hjKeJfRj5Tshw,0,2014-11-11 21:57:59,0,2WaDmiB4092mvqdB1rydQg,5.0,"Reading Terminal Market = Disney World for foodies

If anyone asks me the question ""I'm coming to Philly, what is there to see and do?"" My number one answer would be Reading Terminal Market!

It is the perfect place for families, friends, couples, etc because you will be able to find something for everyone - even the pickiest eaters.

There are tons of places and kinds of foods to eat, in addition to a beer garden that allows takeout for those who are interested.

My favorite place to eat here is Meltkraft. I love the Melter Skelter, a grilled cheese with BBQ chips as one of its delicious ingredients. 

You can go here countless times and try something completely new and different each time. I also do groceries here as you can find fresh produce, meats, and more. 

The best part is, this is all indoors so as the weather turns cold, its the perfect place to spend a day eating and people-watching.",TFvhSVpxUgZWks1cZqpakA,51 N 12th St,"Candy Stores, Shopping, Department Stores, Fast Food, Beer, Wine & Spirits, Fruits & Veggies, Chinese, Food, Ice Cream & Frozen Yogurt, Desserts, Seafood, Health Markets, Bagels, Cheese Shops, Shopping Centers, Chocolatiers & Shops, Meat Shops, Public Markets, Food Court, Wineries, Local Flavor, Ethnic Food, Restaurants, Specialty Food, Arts & Entertainment, Juice Bars & Smoothies, Seafood Markets, Farmers Market, Coffee & Tea, Bakeries, Food Stands, Dinner Theater, Sporting Goods, Grocery, Fashion",Philadelphia,39.9533414645,-75.1588545174,Reading Terminal Market,19107,5721,4.5,PA,1,1
336,ytynqOUb3hjKeJfRj5Tshw,2,2016-09-12 01:13:28,1,VUCekoEVZWIvvrpabTQ_zQ,5.0,"This is s great market to get lost in especially on a rainy day. There is a melange of different eateries: fresh meat, fish and wonderful produce.
It's best to come with a hearty appetite to sample all the great food.
The highlight was the produce department which displayed a fresh assortment of eggplants, sweet peppers, corn etc
This really puts NY Chelsea Market to shame
Highly recommend visiting when you visit Philly",mpo7reWJBJ5ses0aXPkByg,51 N 12th St,"Candy Stores, Shopping, Department Stores, Fast Food, Beer, Wine & Spirits, Fruits & Veggies, Chinese, Food, Ice Cream & Frozen Yogurt, Desserts, Seafood, Health Markets, Bagels, Cheese Shops, Shopping Centers, Chocolatiers & Shops, Meat Shops, Public Markets, Food Court, Wineries, Local Flavor, Ethnic Food, Restaurants, Specialty Food, Arts & Entertainment, Juice Bars & Smoothies, Seafood Markets, Farmers Market, Coffee & Tea, Bakeries, Food Stands, Dinner Theater, Sporting Goods, Grocery, Fashion",Philadelphia,39.9533414645,-75.1588545174,Reading Terminal Market,19107,5721,4.5,PA,1,1
337,ytynqOUb3hjKeJfRj5Tshw,0,2014-10-08 13:22:05,0,-c2Jf0DNkK46jN98am1DMw,5.0,awesome place!  Got the best grilled cheese I ever had at the little cheese shop in the back of the market...same one that sells awesome olives!,9iF1ms6EFizjfNpboCQoGw,51 N 12th St,"Candy Stores, Shopping, Department Stores, Fast Food, Beer, Wine & Spirits, Fruits & Veggies, Chinese, Food, Ice Cream & Frozen Yogurt, Desserts, Seafood, Health Markets, Bagels, Cheese Shops, Shopping Centers, Chocolatiers & Shops, Meat Shops, Public Markets, Food Court, Wineries, Local Flavor, Ethnic Food, Restaurants, Specialty Food, Arts & Entertainment, Juice Bars & Smoothies, Seafood Markets, Farmers Market, Coffee & Tea, Bakeries, Food Stands, Dinner Theater, Sporting Goods, Grocery, Fashion",Philadelphia,39.9533414645,-75.1588545174,Reading Terminal Market,19107,5721,4.5,PA,1,1
338,ytynqOUb3hjKeJfRj5Tshw,0,2014-10-22 18:38:44,0,WyQhcQKB82a5ulxBPsas8Q,3.0,"This is where suburbanites come to eat when they visit Philly so they can avoid those scary hipsters. Basically a glorified mall food court. Bland overpriced food everywhere, crowded, welcome to Disneyland.",DTFxhpuzlQ3MEQ9-rCu2Wg,51 N 12th St,"Candy Stores, Shopping, Department Stores, Fast Food, Beer, Wine & Spirits, Fruits & Veggies, Chinese, Food, Ice Cream & Frozen Yogurt, Desserts, Seafood, Health Markets, Bagels, Cheese Shops, Shopping Centers, Chocolatiers & Shops, Meat Shops, Public Markets, Food Court, Wineries, Local Flavor, Ethnic Food, Restaurants, Specialty Food, Arts & Entertainment, Juice Bars & Smoothies, Seafood Markets, Farmers Market, Coffee & Tea, Bakeries, Food Stands, Dinner Theater, Sporting Goods, Grocery, Fashion",Philadelphia,39.9533414645,-75.1588545174,Reading Terminal Market,19107,5721,4.5,PA,1,2
339,ytynqOUb3hjKeJfRj5Tshw,0,2018-05-27 23:14:53,0,Z3KXMBj3AYtMoZKuzZc6Vw,4.0,"Awesome place for every type of food for every type of palate. Very crowded on weekends. Expect long lines at some of the more popular food booths. Not a lot of room to eat, however, unless you can get a spot in one of the stools at the bar or go to the sit down diner. Great to go place.",tgCEQf-Bx9_19eZ-13bUag,51 N 12th St,"Candy Stores, Shopping, Department Stores, Fast Food, Beer, Wine & Spirits, Fruits & Veggies, Chinese, Food, Ice Cream & Frozen Yogurt, Desserts, Seafood, Health Markets, Bagels, Cheese Shops, Shopping Centers, Chocolatiers & Shops, Meat Shops, Public Markets, Food Court, Wineries, Local Flavor, Ethnic Food, Restaurants, Specialty Food, Arts & Entertainment, Juice Bars & Smoothies, Seafood Markets, Farmers Market, Coffee & Tea, Bakeries, Food Stands, Dinner Theater, Sporting Goods, Grocery, Fashion",Philadelphia,39.9533414645,-75.1588545174,Reading Terminal Market,19107,5721,4.5,PA,1,1
340,ytynqOUb3hjKeJfRj5Tshw,0,2014-05-05 08:08:02,0,NAu93V-NhSkIl4EKs2TVBA,4.0,"Reading Terminal is a great place to spend a few hours. Whether you're a Philly native or visitor, there's something for anything you'd want to do, see, or learn. While it does have tourist trap prices, it's just one of those magical things that's part of Philly.",_g0Uhpejq43iaC6-q9AYpA,51 N 12th St,"Candy Stores, Shopping, Department Stores, Fast Food, Beer, Wine & Spirits, Fruits & Veggies, Chinese, Food, Ice Cream & Frozen Yogurt, Desserts, Seafood, Health Markets, Bagels, Cheese Shops, Shopping Centers, Chocolatiers & Shops, Meat Shops, Public Markets, Food Court, Wineries, Local Flavor, Ethnic Food, Restaurants, Specialty Food, Arts & Entertainment, Juice Bars & Smoothies, Seafood Markets, Farmers Market, Coffee & Tea, Bakeries, Food Stands, Dinner Theater, Sporting Goods, Grocery, Fashion",Philadelphia,39.9533414645,-75.1588545174,Reading Terminal Market,19107,5721,4.5,PA,1,1
341,ytynqOUb3hjKeJfRj5Tshw,5,2017-02-07 03:23:39,2,csQu58O4nzprrD081Bn_Ag,5.0,"I LOVE THIS PLACE!!! A must-see/visit when in Philly!! Countless options for food, shopping and drinks. I could have stayed in here for hours just looking at all the different stands, seeing the people and deciding what to eat next.

My friend and I stopped at a Greek place, and got the gyro. Such a classic and they did not disappoint, the staff was very authentic and friendly. The food came out fast and you could see & taste how fresh it was.

I could come back here everyday and try something new!!",LB8UK0kvbiRFpUhVD5wXTA,51 N 12th St,"Candy Stores, Shopping, Department Stores, Fast Food, Beer, Wine & Spirits, Fruits & Veggies, Chinese, Food, Ice Cream & Frozen Yogurt, Desserts, Seafood, Health Markets, Bagels, Cheese Shops, Shopping Centers, Chocolatiers & Shops, Meat Shops, Public Markets, Food Court, Wineries, Local Flavor, Ethnic Food, Restaurants, Specialty Food, Arts & Entertainment, Juice Bars & Smoothies, Seafood Markets, Farmers Market, Coffee & Tea, Bakeries, Food Stands, Dinner Theater, Sporting Goods, Grocery, Fashion",Philadelphia,39.9533414645,-75.1588545174,Reading Terminal Market,19107,5721,4.5,PA,1,1
342,ytynqOUb3hjKeJfRj5Tshw,0,2010-07-29 21:20:51,0,7vN2WJbqJay1G7tYq74ZZg,3.0,"The variety of food here didn't fail to amaze me; it reminded me a lot of my motherland, Thailand where they have fresh food markets, and not a second goes by without it being jammed pack. I LOVE that kind of shock and energy that it brings you.  Right when I walked in, the smell of fresh fish and meat hit me at a special spot.  Of course it naturally invited me to buy groceries, but considering that I was on a trip and Philly is not my hometown, I settled for the hundreds of restaurants that were there. There were different types of cuisines to accomondate any ethnic group which was impressive.  However, the food was just okay. I went with four people and we all got our foods from different stations, but none of them really wowwed me. I think that mine was the best. I got my dish from a Chinese place that had hanging Peking duck. Though tasty, I most definitely had better. The prices here aren't bad at all though.  Fairly reasonable and won't break your wallet.",C-XL4HTQgiGEcucWFWhcbw,51 N 12th St,"Candy Stores, Shopping, Department Stores, Fast Food, Beer, Wine & Spirits, Fruits & Veggies, Chinese, Food, Ice Cream & Frozen Yogurt, Desserts, Seafood, Health Markets, Bagels, Cheese Shops, Shopping Centers, Chocolatiers & Shops, Meat Shops, Public Markets, Food Court, Wineries, Local Flavor, Ethnic Food, Restaurants, Specialty Food, Arts & Entertainment, Juice Bars & Smoothies, Seafood Markets, Farmers Market, Coffee & Tea, Bakeries, Food Stands, Dinner Theater, Sporting Goods, Grocery, Fashion",Philadelphia,39.9533414645,-75.1588545174,Reading Terminal Market,19107,5721,4.5,PA,1,2
343,ytynqOUb3hjKeJfRj5Tshw,2,2019-05-16 21:11:51,1,ggLoRCPV5a8fdUDzw3YplA,5.0,"As good as advertised. I've always wanted to check out Reading Terminal Market, and now that I have this would be the only reason I would return to Philly. This is one of my favorite food halls slash marketplaces, just for the sheer variety of vendors.

I spent about 3 hours just eating my way through breakfast and lunch, and purchased a variety of food to take back home. I'm sure coming on a weekday during the earlier hours before lunch helped improve my experience as well, because if the place was packed with crowds on a hot day it would be pretty miserable.",KFZISl5mOUJ6bu3qCUrO-g,51 N 12th St,"Candy Stores, Shopping, Department Stores, Fast Food, Beer, Wine & Spirits, Fruits & Veggies, Chinese, Food, Ice Cream & Frozen Yogurt, Desserts, Seafood, Health Markets, Bagels, Cheese Shops, Shopping Centers, Chocolatiers & Shops, Meat Shops, Public Markets, Food Court, Wineries, Local Flavor, Ethnic Food, Restaurants, Specialty Food, Arts & Entertainment, Juice Bars & Smoothies, Seafood Markets, Farmers Market, Coffee & Tea, Bakeries, Food Stands, Dinner Theater, Sporting Goods, Grocery, Fashion",Philadelphia,39.9533414645,-75.1588545174,Reading Terminal Market,19107,5721,4.5,PA,1,1
344,ytynqOUb3hjKeJfRj5Tshw,0,2014-11-10 17:41:12,0,35EhbcHaBePHAXSFHGFL7A,5.0,Whoa. This place is full of choices. I certainly don't think you can make a wrong one. If you're in town traveling stop by each day and try something new.,yJsCKul9nE9fHgmjmVyIiA,51 N 12th St,"Candy Stores, Shopping, Department Stores, Fast Food, Beer, Wine & Spirits, Fruits & Veggies, Chinese, Food, Ice Cream & Frozen Yogurt, Desserts, Seafood, Health Markets, Bagels, Cheese Shops, Shopping Centers, Chocolatiers & Shops, Meat Shops, Public Markets, Food Court, Wineries, Local Flavor, Ethnic Food, Restaurants, Specialty Food, Arts & Entertainment, Juice Bars & Smoothies, Seafood Markets, Farmers Market, Coffee & Tea, Bakeries, Food Stands, Dinner Theater, Sporting Goods, Grocery, Fashion",Philadelphia,39.9533414645,-75.1588545174,Reading Terminal Market,19107,5721,4.5,PA,1,1
